store_id,date,sales,covid,semana_santa
T003,2017-06-19,8674.11,0,0
T003,2017-06-26,9744.17,0,0
T003,2017-07-03,10333.22,0,0
T003,2017-07-10,9200.13,0,0
T003,2017-07-17,10826.89,0,0
T003,2017-07-24,9078.82,0,0
T003,2017-07-31,7141.38,0,0
T003,2017-08-07,9034.19,0,0
T003,2017-08-14,7773.07,0,0
T003,2017-08-21,8943.43,0,0
T003,2017-08-28,7649.42,0,0
T003,2017-09-04,8588.56,0,0
T003,2017-09-11,9515.76,0,0
T003,2017-09-18,9762.93,0,0
T003,2017-09-25,7825.11,0,0
T003,2017-10-02,9260.27,0,0
T003,2017-10-09,9184.78,0,0
T003,2017-10-16,10190.06,0,0
T003,2017-10-23,7792.1,0,0
T003,2017-10-30,8810.27,0,0
T003,2017-11-06,7460.92,0,0
T003,2017-11-13,8327.84,0,0
T003,2017-11-20,7596.0199999999995,0,0
T003,2017-11-27,7888.03,0,0
T003,2017-12-04,7640.62,0,0
T003,2017-12-11,9186.4,0,0
T003,2017-12-18,17203.239999999998,0,0
T003,2017-12-25,8606.35,0,0
T003,2018-01-01,13746.93,0,0
T003,2018-01-08,8705.84,0,0
T003,2018-01-15,7205.89,0,0
T003,2018-01-22,9278.22,0,0
T003,2018-01-29,9375.24,0,0
T003,2018-02-05,10675.82,0,0
T003,2018-02-12,9007.34,0,0
T003,2018-02-19,9057.060000000001,0,0
T003,2018-02-26,8625.94,0,0
T003,2018-03-05,9289.95,0,0
T003,2018-03-12,13141.27,0,0
T003,2018-03-19,7508.57,0,1
T003,2018-03-26,7305.21,0,1
T003,2018-04-02,9427.54,0,0
T003,2018-04-09,12374.79,0,0
T003,2018-04-16,13548.46,0,0
T003,2018-04-23,24259.76,0,0
T003,2018-04-30,12179.41,0,0
T003,2018-05-07,11173.970000000001,0,0
T003,2018-05-14,12585.23,0,0
T003,2018-05-21,15882.47,0,0
T003,2018-05-28,12789.17,0,0
T003,2018-06-04,11705.21,0,0
T003,2018-06-11,9816.09,0,0
T003,2018-06-18,9982.08,0,0
T003,2018-06-25,6327.0,0,0
T003,2018-07-02,9223.82,0,0
T003,2018-07-09,8072.74,0,0
T003,2018-07-16,1793.1599999999999,0,0
T003,2018-07-23,1540.0,0,0
T003,2018-07-30,5157.67,0,0
T003,2018-08-06,6486.97,0,0
T003,2018-08-13,7606.06,0,0
T003,2018-08-20,6437.62,0,0
T003,2018-08-27,8797.22,0,0
T003,2018-09-03,10151.04,0,0
T003,2018-09-10,8499.51,0,0
T003,2018-09-17,8683.08,0,0
T003,2018-09-24,18655.58,0,0
T003,2018-10-01,11974.060000000001,0,0
T003,2018-10-08,9395.35,0,0
T003,2018-10-15,16301.6,0,0
T003,2018-10-22,15663.54,0,0
T003,2018-10-29,18377.67,0,0
T003,2018-11-05,14359.5,0,0
T003,2018-11-12,15362.259999999998,0,0
T003,2018-11-19,14685.35,0,0
T003,2018-11-26,15907.78,0,0
T003,2018-12-03,15002.84,0,0
T003,2018-12-10,16566.31,0,0
T003,2018-12-17,24076.449999999997,0,0
T003,2018-12-24,20621.440000000002,0,0
T003,2018-12-31,18604.5,0,0
T003,2019-01-07,17438.3,0,0
T003,2019-01-14,13013.25,0,0
T003,2019-01-21,12183.23,0,0
T003,2019-01-28,16216.86,0,0
T003,2019-02-04,12006.619999999999,0,0
T003,2019-02-11,14732.59,0,0
T003,2019-02-18,17253.11,0,0
T003,2019-02-25,17672.3,0,0
T003,2019-03-04,16639.44,0,0
T003,2019-03-11,16982.82,0,0
T003,2019-03-18,24868.690000000002,0,0
T003,2019-03-25,24384.14,0,0
T003,2019-04-01,13932.55,0,0
T003,2019-04-08,11729.310000000001,0,1
T003,2019-04-15,15105.880000000001,0,1
T003,2019-04-22,27362.45,0,0
T003,2019-04-29,15152.119999999999,0,0
T003,2019-05-06,13927.83,0,0
T003,2019-05-13,13613.23,0,0
T003,2019-05-20,13424.36,0,0
T003,2019-05-27,12741.8,0,0
T003,2019-06-03,10970.689999999999,0,0
T003,2019-06-10,9878.31,0,0
T003,2019-06-17,9545.82,0,0
T003,2019-06-24,8842.35,0,0
T003,2019-07-01,10296.17,0,0
T003,2019-07-08,12048.91,0,0
T003,2019-07-15,13266.44,0,0
T003,2019-07-22,13534.63,0,0
T003,2019-07-29,11811.57,0,0
T003,2019-08-05,11091.34,0,0
T003,2019-08-12,11760.86,0,0
T003,2019-08-19,10658.689999999999,0,0
T003,2019-08-26,11349.14,0,0
T003,2019-09-02,10367.7,0,0
T003,2019-09-09,14325.77,0,0
T003,2019-09-16,15586.86,0,0
T003,2019-09-23,14695.45,0,0
T003,2019-09-30,11823.47,0,0
T003,2019-10-07,12746.59,0,0
T003,2019-10-14,8811.68,0,0
T003,2019-10-21,13040.529999999999,0,0
T003,2019-10-28,13389.91,0,0
T003,2019-11-04,11908.49,0,0
T003,2019-11-11,11493.2,0,0
T003,2019-11-18,13426.76,0,0
T003,2019-11-25,15400.39,0,0
T003,2019-12-02,12417.939999999999,0,0
T003,2019-12-09,13728.37,0,0
T003,2019-12-16,19069.35,0,0
T003,2019-12-23,17372.33,0,0
T003,2019-12-30,25023.97,0,0
T003,2020-01-06,8776.16,1,0
T003,2020-01-13,9573.82,1,0
T003,2020-01-20,9186.49,1,0
T003,2020-01-27,11253.84,1,0
T003,2020-02-03,9265.66,1,0
T003,2020-02-10,10051.39,1,0
T003,2020-02-17,10512.85,1,0
T003,2020-02-24,11631.07,1,0
T003,2020-03-02,11869.84,1,0
T003,2020-03-09,4077.52,1,0
T003,2020-03-16,0.0,1,0
T003,2020-03-23,0.0,1,0
T003,2020-03-30,0.0,1,0
T003,2020-04-06,0.0,1,0
T003,2020-04-13,0.0,1,0
T003,2020-04-20,0.0,1,0
T003,2020-04-27,0.0,1,0
T003,2020-05-04,0.0,1,0
T003,2020-05-11,0.0,1,0
T003,2020-05-18,0.0,1,0
T003,2020-05-25,0.0,1,0
T003,2020-06-01,0.0,1,0
T003,2020-06-08,0.0,1,0
T003,2020-06-15,0.0,1,0
T003,2020-06-22,0.0,1,0
T003,2020-06-29,3548.38,1,0
T003,2020-07-06,2713.73,1,0
T003,2020-07-13,3126.87,1,0
T003,2020-07-20,3587.19,1,0
T003,2020-07-27,2324.06,1,0
T003,2020-08-03,1994.68,1,0
T003,2020-08-10,2296.77,1,0
T003,2020-08-17,2666.15,1,0
T003,2020-08-24,4150.75,1,0
T003,2020-08-31,2800.14,1,0
T003,2020-09-07,2923.0299999999997,1,0
T003,2020-09-14,3404.84,1,0
T003,2020-09-21,4856.69,1,0
T003,2020-09-28,4579.65,1,0
T003,2020-10-05,6728.12,1,0
T003,2020-10-12,7019.52,1,0
T003,2020-10-19,5186.88,1,0
T003,2020-10-26,5438.16,1,0
T003,2020-11-02,5669.86,1,0
T003,2020-11-09,6843.67,1,0
T003,2020-11-16,7589.87,1,0
T003,2020-11-23,7268.25,1,0
T003,2020-11-30,8383.77,1,0
T003,2020-12-07,10551.98,1,0
T003,2020-12-14,12026.869999999999,1,0
T003,2020-12-21,8570.039999999999,1,0
T003,2020-12-28,8385.52,1,0
T003,2021-01-04,6218.65,1,0
T003,2021-01-11,5088.24,1,0
T003,2021-01-18,5530.16,1,0
T003,2021-01-25,4991.22,1,0
T003,2021-02-01,6079.21,1,0
T003,2021-02-08,7865.87,1,0
T003,2021-02-15,8368.29,1,0
T003,2021-02-22,8130.03,1,0
T003,2021-03-01,8188.19,1,0
T003,2021-03-08,8530.93,1,0
T003,2021-03-15,7098.54,1,0
T003,2021-03-22,7727.73,1,1
T003,2021-03-29,9624.48,1,1
T003,2021-04-05,8505.14,1,0
T003,2021-04-12,6378.66,1,0
T003,2021-04-19,18987.64,1,0
T003,2021-04-26,8826.869999999999,1,0
T003,2021-05-03,6127.7,1,0
T003,2021-05-10,6661.9400000000005,1,0
T003,2021-05-17,5317.15,1,0
T003,2021-05-24,5826.54,1,0
T003,2021-05-31,5901.43,1,0
T003,2021-06-07,6325.55,1,0
T003,2021-06-14,10494.89,1,0
T003,2021-06-21,6426.8,1,0
T003,2021-06-28,7170.08,1,0
T003,2021-07-05,9721.81,1,0
T003,2021-07-12,7039.68,1,0
T003,2021-07-19,7405.1,1,0
T003,2021-07-26,7601.08,1,0
T003,2021-08-02,7782.4400000000005,1,0
T003,2021-08-09,6541.5599999999995,1,0
T003,2021-08-16,6478.03,1,0
T003,2021-08-23,6149.32,1,0
T003,2021-08-30,8022.0599999999995,1,0
T003,2021-09-06,8108.1,1,0
T003,2021-09-13,8426.46,1,0
T003,2021-09-20,8062.1,1,0
T003,2021-09-27,8579.369999999999,1,0
T003,2021-10-04,7303.280000000001,1,0
T003,2021-10-11,5330.49,1,0
T003,2021-10-18,6453.44,1,0
T003,2021-10-25,4860.58,1,0
T003,2021-11-01,7589.62,1,0
T003,2021-11-08,10743.86,1,0
T003,2021-11-15,9435.69,1,0
T003,2021-11-22,10148.07,1,0
T003,2021-11-29,8515.65,1,0
T003,2021-12-06,8328.37,1,0
T003,2021-12-13,6640.67,1,0
T003,2021-12-20,6723.42,1,0
T003,2021-12-27,5536.17,1,0
T003,2022-01-03,7460.47,0,0
T003,2022-01-10,3972.79,0,0
T003,2022-01-17,4528.7,0,0
T003,2022-01-24,5241.54,0,0
T003,2022-01-31,6264.32,0,0
T003,2022-02-07,7670.97,0,0
T003,2022-02-14,8475.25,0,0
T003,2022-02-21,7303.9,0,0
T003,2022-02-28,6853.639999999999,0,0
T003,2022-03-07,5469.21,0,0
T003,2022-03-14,6370.1,0,0
T003,2022-03-21,5133.5599999999995,0,0
T003,2022-03-28,10299.49,0,0
T003,2022-04-04,7608.83,0,1
T003,2022-04-11,7384.429999999999,0,1
T003,2022-04-18,19357.95,0,0
T003,2022-04-25,10601.85,0,0
T003,2022-05-02,6652.97,0,0
T003,2022-05-09,6026.85,0,0
T003,2022-05-16,4630.19,0,0
T003,2022-05-23,5176.48,0,0
T003,2022-05-30,5112.42,0,0
T003,2022-06-06,8288.3,0,0
T003,2022-06-13,6911.9,0,0
T003,2022-06-20,4894.96,0,0
T003,2022-06-27,5712.13,0,0
T003,2022-07-04,6890.549999999999,0,0
T003,2022-07-11,6511.66,0,0
T003,2022-07-18,6007.95,0,0
T003,2022-07-25,9658.52,0,0
T003,2022-08-01,7461.07,0,0
T003,2022-08-08,7160.41,0,0
T003,2022-08-15,6132.1,0,0
T003,2022-08-22,8654.74,0,0
T003,2022-08-29,6205.4,0,0
T003,2022-09-05,5980.280000000001,0,0
T003,2022-09-12,7736.85,0,0
T003,2022-09-19,9293.01,0,0
T003,2022-09-26,7980.3,0,0
T003,2022-10-03,7245.82,0,0
T003,2022-10-10,12206.029999999999,0,0
T003,2022-10-17,7471.0,0,0
T003,2022-10-24,10015.84,0,0
T003,2022-10-31,12948.18,0,0
T003,2022-11-07,11337.77,0,0
T003,2022-11-14,12251.25,0,0
T003,2022-11-21,12290.61,0,0
T003,2022-11-28,13582.88,0,0
T003,2022-12-05,22179.07,0,0
T003,2022-12-12,8326.54,0,0
T003,2022-12-19,10146.54,0,0
T003,2022-12-26,7688.35,0,0
T003,2023-01-02,13216.67,0,0
T003,2023-01-09,8014.860000000001,0,0
T003,2023-01-16,9982.48,0,0
T003,2023-01-23,9037.23,0,0
T003,2023-01-30,6984.2,0,0
T003,2023-02-06,8733.65,0,0
T003,2023-02-13,10704.71,0,0
T003,2023-02-20,12527.5,0,0
T003,2023-02-27,12100.23,0,0
T003,2023-03-06,9267.18,0,0
T003,2023-03-13,10008.15,0,0
T003,2023-03-20,10741.21,0,0
T003,2023-03-27,11175.98,0,1
T003,2023-04-03,9739.31,0,1
T003,2023-04-10,11479.310000000001,0,0
T003,2023-04-17,21059.06,0,0
T003,2023-04-24,11195.36,0,0
T003,2023-05-01,12696.95,0,0
T003,2023-05-08,12785.77,0,0
T003,2023-05-15,9941.619999999999,0,0
T003,2023-05-22,8902.289999999999,0,0
T003,2023-05-29,9568.55,0,0
T003,2023-06-05,11316.69,0,0
T003,2023-06-12,14395.72,0,0
T003,2023-06-19,7292.06,0,0
T003,2023-06-26,6732.9400000000005,0,0
T003,2023-07-03,8502.56,0,0
T003,2023-07-10,8783.66,0,0
T003,2023-07-17,8292.36,0,0
T003,2023-07-24,8443.97,0,0
T003,2023-07-31,7133.8099999999995,0,0
T003,2023-08-07,6916.52,0,0
T003,2023-08-14,6246.120000000001,0,0
T003,2023-08-21,5907.6,0,0
T003,2023-08-28,6697.39,0,0
T003,2023-09-04,7919.0599999999995,0,0
T003,2023-09-11,8537.96,0,0
T003,2023-09-18,7896.34,0,0
T003,2023-09-25,11125.98,0,0
T003,2023-10-02,7934.6900000000005,0,0
T003,2023-10-09,12295.95,0,0
T003,2023-10-16,9104.86,0,0
T003,2023-10-23,21261.25,0,0
T003,2023-10-30,11791.630000000001,0,0
T003,2023-11-06,14621.71,0,0
T003,2023-11-13,14092.529999999999,0,0
T003,2023-11-20,12386.24,0,0
T003,2023-11-27,13186.99,0,0
T003,2023-12-04,14371.35,0,0
T003,2023-12-11,14723.88,0,0
T003,2023-12-18,12747.75,0,0
T003,2023-12-25,8447.35,0,0
T003,2024-01-01,10902.49,0,0
T003,2024-01-08,8503.24,0,0
T003,2024-01-15,9697.52,0,0
T003,2024-01-22,9975.93,0,0
T003,2024-01-29,9794.59,0,0
T003,2024-02-05,8683.08,0,0
T003,2024-02-12,9006.85,0,0
T003,2024-02-19,12538.3,0,0
T003,2024-02-26,11254.42,0,0
T003,2024-03-04,10450.05,0,0
T003,2024-03-11,12200.59,0,0
T003,2024-03-18,10512.48,0,1
T003,2024-03-25,9293.75,0,1
T003,2024-04-01,11115.59,0,0
T003,2024-04-08,10421.95,0,0
T003,2024-04-15,12152.539999999999,0,0
T003,2024-04-22,17066.63,0,0
T003,2024-04-29,10531.7,0,0
T003,2024-05-06,8359.85,0,0
T003,2024-05-13,9159.74,0,0
T003,2024-05-20,8527.07,0,0
T003,2024-05-27,11743.95,0,0
T003,2024-06-03,10063.720000000001,0,0
T003,2024-06-10,10355.8,0,0
T003,2024-06-17,9324.15,0,0
T003,2024-06-24,8559.65,0,0
T003,2024-07-01,9307.05,0,0
T003,2024-07-08,9173.03,0,0
T003,2024-07-15,11695.35,0,0
T003,2024-07-22,13376.64,0,0
T003,2024-07-29,10868.73,0,0
T003,2024-08-05,9124.869999999999,0,0
T003,2024-08-12,9361.29,0,0
T003,2024-08-19,9293.69,0,0
T003,2024-08-26,10779.02,0,0
T003,2024-09-02,12641.06,0,0
T003,2024-09-09,9415.79,0,0
T003,2024-09-16,9306.779999999999,0,0
T003,2024-09-23,10004.34,0,0
T003,2024-09-30,9621.27,0,0
T003,2024-10-07,15456.35,0,0
T003,2024-10-14,10639.119999999999,0,0
T003,2024-10-21,9455.09,0,0
T003,2024-10-28,11846.73,0,0
T003,2024-11-04,12431.759999999998,0,0
T003,2024-11-11,20054.72,0,0
T003,2024-11-18,17748.6,0,0
T003,2024-11-25,19321.91,0,0
T003,2024-12-02,17703.22,0,0
T003,2024-12-09,15871.57,0,0
T003,2024-12-16,13720.779999999999,0,0
T003,2024-12-23,10891.64,0,0
T003,2024-12-30,11646.91,0,0
T003,2025-01-06,8437.5,0,0
T003,2025-01-13,9880.97,0,0
T003,2025-01-20,9240.82,0,0
T003,2025-01-27,9406.45,0,0
T003,2025-02-03,11570.119999999999,0,0
T003,2025-02-10,10207.34,0,0
T003,2025-02-17,11600.16,0,0
T003,2025-02-24,10773.96,0,0
T003,2025-03-03,9538.68,0,0
T003,2025-03-10,11466.1,0,0
T003,2025-03-17,9397.1,0,0
T003,2025-03-24,10199.66,0,0
T003,2025-03-31,14604.029999999999,0,0
T003,2025-04-07,14660.74,0,1
T003,2025-04-14,14939.33,0,1
T003,2025-04-21,23661.620000000003,0,0
T003,2025-04-28,12722.69,0,0
T003,2025-05-05,14871.08,0,0
T003,2025-05-12,14956.85,0,0
T003,2025-05-19,12670.029999999999,0,0
T003,2025-05-26,12071.02,0,0
T003,2025-06-02,14507.27,0,0
T003,2025-06-09,13071.72,0,0
T003,2025-06-16,12687.470000000001,0,0
T003,2025-06-23,10873.789999999999,0,0
T003,2025-06-30,13583.439999999999,0,0
T003,2025-07-07,13703.630000000001,0,0
T003,2025-07-14,11854.89,0,0
T003,2025-07-21,11835.59,0,0
T003,2025-07-28,14432.07,0,0
T004,2013-12-30,53860.82,0,0
T004,2014-01-06,30462.2,0,0
T004,2014-01-13,0.0,0,0
T004,2014-01-20,20919.44,0,0
T004,2014-01-27,30650.25,0,0
T004,2014-02-03,35260.42,0,0
T004,2014-02-10,35310.65,0,0
T004,2014-02-17,37015.47,0,0
T004,2014-02-24,43245.770000000004,0,0
T004,2014-03-03,47787.11,0,0
T004,2014-03-10,40690.68,0,0
T004,2014-03-17,45667.740000000005,0,0
T004,2014-03-24,57363.81,0,0
T004,2014-03-31,58161.130000000005,0,0
T004,2014-04-07,63626.4,0,1
T004,2014-04-14,87099.6,0,1
T004,2014-04-21,86271.8,0,0
T004,2014-04-28,94522.37,0,0
T004,2014-05-05,76128.72,0,0
T004,2014-05-12,69463.41,0,0
T004,2014-05-19,66029.01,0,0
T004,2014-05-26,76425.15,0,0
T004,2014-06-02,71053.33,0,0
T004,2014-06-09,63234.3,0,0
T004,2014-06-16,70774.36,0,0
T004,2014-06-23,65410.47,0,0
T004,2014-06-30,65065.93,0,0
T004,2014-07-07,75313.07,0,0
T004,2014-07-14,73911.74,0,0
T004,2014-07-21,74523.63,0,0
T004,2014-07-28,72190.88,0,0
T004,2014-08-04,69579.28,0,0
T004,2014-08-11,81040.9,0,0
T004,2014-08-18,72531.82,0,0
T004,2014-08-25,64999.85,0,0
T004,2014-09-01,70869.05,0,0
T004,2014-09-08,77442.3,0,0
T004,2014-09-15,83752.99,0,0
T004,2014-09-22,94713.20999999999,0,0
T004,2014-09-29,93704.2,0,0
T004,2014-10-06,94419.36,0,0
T004,2014-10-13,79482.73,0,0
T004,2014-10-20,80150.49,0,0
T004,2014-10-27,73537.53,0,0
T004,2014-11-03,57806.13,0,0
T004,2014-11-10,50353.46,0,0
T004,2014-11-17,44269.71,0,0
T004,2014-11-24,36170.81,0,0
T004,2014-12-01,29162.690000000002,0,0
T004,2014-12-08,28104.84,0,0
T004,2014-12-15,31560.6,0,0
T004,2014-12-22,55815.5,0,0
T004,2014-12-29,84120.23,0,0
T004,2015-01-05,33099.58,0,0
T004,2015-01-12,0.0,0,0
T004,2015-01-19,33883.53,0,0
T004,2015-01-26,29235.46,0,0
T004,2015-02-02,36913.99,0,0
T004,2015-02-09,41343.979999999996,0,0
T004,2015-02-16,63999.61,0,0
T004,2015-02-23,61976.770000000004,0,0
T004,2015-03-02,46674.86,0,0
T004,2015-03-09,48901.3,0,0
T004,2015-03-16,59755.72,0,0
T004,2015-03-23,66582.92,0,1
T004,2015-03-30,90290.78,0,1
T004,2015-04-06,85677.81,0,0
T004,2015-04-13,83170.68,0,0
T004,2015-04-20,90240.91,0,0
T004,2015-04-27,103265.17,0,0
T004,2015-05-04,83276.6,0,0
T004,2015-05-11,97718.13,0,0
T004,2015-05-18,101441.11,0,0
T004,2015-05-25,89319.89,0,0
T004,2015-06-01,84041.05,0,0
T004,2015-06-08,83007.73,0,0
T004,2015-06-15,79421.53,0,0
T004,2015-06-22,87682.05,0,0
T004,2015-06-29,79049.76,0,0
T004,2015-07-06,93733.75,0,0
T004,2015-07-13,86364.96,0,0
T004,2015-07-20,98564.43000000001,0,0
T004,2015-07-27,90233.37,0,0
T004,2015-08-03,88681.97,0,0
T004,2015-08-10,95569.76,0,0
T004,2015-08-17,83020.26000000001,0,0
T004,2015-08-24,73520.52,0,0
T004,2015-08-31,77916.91,0,0
T004,2015-09-07,90259.61,0,0
T004,2015-09-14,108380.33,0,0
T004,2015-09-21,111339.2,0,0
T004,2015-09-28,119635.66,0,0
T004,2015-10-05,111828.41,0,0
T004,2015-10-12,98054.54,0,0
T004,2015-10-19,100475.68000000001,0,0
T004,2015-10-26,86445.45,0,0
T004,2015-11-02,70570.89,0,0
T004,2015-11-09,62910.6,0,0
T004,2015-11-16,54452.78,0,0
T004,2015-11-23,50555.7,0,0
T004,2015-11-30,34604.59,0,0
T004,2015-12-07,37265.1,0,0
T004,2015-12-14,36465.93,0,0
T004,2015-12-21,58491.86,0,0
T004,2015-12-28,94040.49,0,0
T004,2016-01-04,41493.54,0,0
T004,2016-01-11,0.0,0,0
T004,2016-01-18,33357.82,0,0
T004,2016-01-25,34448.08,0,0
T004,2016-02-01,42606.68,0,0
T004,2016-02-08,70910.66,0,0
T004,2016-02-15,65566.48,0,0
T004,2016-02-22,60187.020000000004,0,0
T004,2016-02-29,45435.259999999995,0,0
T004,2016-03-07,53195.6,0,0
T004,2016-03-14,62057.94,0,1
T004,2016-03-21,84349.42,0,1
T004,2016-03-28,82670.41,0,0
T004,2016-04-04,80058.42,0,0
T004,2016-04-11,72115.29000000001,0,0
T004,2016-04-18,88444.95999999999,0,0
T004,2016-04-25,94562.61,0,0
T004,2016-05-02,107521.69,0,0
T004,2016-05-09,83265.88,0,0
T004,2016-05-16,91895.04,0,0
T004,2016-05-23,96391.0,0,0
T004,2016-05-30,93724.66,0,0
T004,2016-06-06,84771.77,0,0
T004,2016-06-13,82916.88,0,0
T004,2016-06-20,79315.12,0,0
T004,2016-06-27,91475.05,0,0
T004,2016-07-04,87083.0,0,0
T004,2016-07-11,93194.54999999999,0,0
T004,2016-07-18,87719.38,0,0
T004,2016-07-25,79592.29000000001,0,0
T004,2016-08-01,91105.56,0,0
T004,2016-08-08,91923.31,0,0
T004,2016-08-15,87096.23,0,0
T004,2016-08-22,73134.52,0,0
T004,2016-08-29,81325.91,0,0
T004,2016-09-05,85093.81999999999,0,0
T004,2016-09-12,108222.68,0,0
T004,2016-09-19,111143.38,0,0
T004,2016-09-26,110099.29,0,0
T004,2016-10-03,111406.11,0,0
T004,2016-10-10,108178.20999999999,0,0
T004,2016-10-17,98257.27,0,0
T004,2016-10-24,103322.86,0,0
T004,2016-10-31,75695.66,0,0
T004,2016-11-07,59665.4,0,0
T004,2016-11-14,55586.78,0,0
T004,2016-11-21,52475.2,0,0
T004,2016-11-28,37119.47,0,0
T004,2016-12-05,52429.16,0,0
T004,2016-12-12,37226.17,0,0
T004,2016-12-19,44322.1,0,0
T004,2016-12-26,100572.19,0,0
T004,2017-01-02,68929.04,0,0
T004,2017-01-09,7498.52,0,0
T004,2017-01-16,44697.34,0,0
T004,2017-01-23,63370.18,0,0
T004,2017-01-30,63491.56,0,0
T004,2017-02-06,56414.1,0,0
T004,2017-02-13,48634.86,0,0
T004,2017-02-20,57685.86,0,0
T004,2017-02-27,57457.04,0,0
T004,2017-03-06,52992.44,0,0
T004,2017-03-13,62316.64,0,0
T004,2017-03-20,64964.69,0,0
T004,2017-03-27,83249.35,0,0
T004,2017-04-03,84441.09,0,1
T004,2017-04-10,115873.12,0,1
T004,2017-04-17,96774.28,0,0
T004,2017-04-24,96697.20999999999,0,0
T004,2017-05-01,103629.42,0,0
T004,2017-05-08,82334.15,0,0
T004,2017-05-15,86056.82,0,0
T004,2017-05-22,117515.34,0,0
T004,2017-05-29,89143.97,0,0
T004,2017-06-05,92945.77,0,0
T004,2017-06-12,83646.55,0,0
T004,2017-06-19,89527.75,0,0
T004,2017-06-26,99342.81,0,0
T004,2017-07-03,90993.36,0,0
T004,2017-07-10,90846.01,0,0
T004,2017-07-17,96621.52,0,0
T004,2017-07-24,95194.22,0,0
T004,2017-07-31,83719.59,0,0
T004,2017-08-07,97750.29,0,0
T004,2017-08-14,83578.42,0,0
T004,2017-08-21,76450.51,0,0
T004,2017-08-28,74163.66,0,0
T004,2017-09-04,86080.32,0,0
T004,2017-09-11,90725.14,0,0
T004,2017-09-18,97959.97,0,0
T004,2017-09-25,104666.5,0,0
T004,2017-10-02,110203.22,0,0
T004,2017-10-09,96108.04,0,0
T004,2017-10-16,80993.14,0,0
T004,2017-10-23,77904.22,0,0
T004,2017-10-30,65621.59,0,0
T004,2017-11-06,45259.22,0,0
T004,2017-11-13,47907.83,0,0
T004,2017-11-20,39679.68,0,0
T004,2017-11-27,34853.4,0,0
T004,2017-12-04,32836.69,0,0
T004,2017-12-11,29480.65,0,0
T004,2017-12-18,41198.28999999999,0,0
T004,2017-12-25,64353.09,0,0
T004,2018-01-01,60249.619999999995,0,0
T004,2018-01-08,9861.32,0,0
T004,2018-01-15,30075.85,0,0
T004,2018-01-22,32459.440000000002,0,0
T004,2018-01-29,34068.22,0,0
T004,2018-02-05,43281.92,0,0
T004,2018-02-12,56874.76,0,0
T004,2018-02-19,60837.2,0,0
T004,2018-02-26,44303.770000000004,0,0
T004,2018-03-05,49511.69,0,0
T004,2018-03-12,51102.509999999995,0,0
T004,2018-03-19,54159.34,0,1
T004,2018-03-26,84278.76,0,1
T004,2018-04-02,79328.7,0,0
T004,2018-04-09,71774.21,0,0
T004,2018-04-16,70997.78,0,0
T004,2018-04-23,85630.89,0,0
T004,2018-04-30,113302.43,0,0
T004,2018-05-07,85296.59,0,0
T004,2018-05-14,75250.73,0,0
T004,2018-05-21,86453.42,0,0
T004,2018-05-28,83955.98,0,0
T004,2018-06-04,75467.84,0,0
T004,2018-06-11,75835.62,0,0
T004,2018-06-18,91374.89,0,0
T004,2018-06-25,78681.92,0,0
T004,2018-07-02,85475.48999999999,0,0
T004,2018-07-09,90178.6,0,0
T004,2018-07-16,86967.38,0,0
T004,2018-07-23,77361.53,0,0
T004,2018-07-30,76625.37,0,0
T004,2018-08-06,83274.76,0,0
T004,2018-08-13,78542.26,0,0
T004,2018-08-20,77651.88,0,0
T004,2018-08-27,66664.4,0,0
T004,2018-09-03,75719.64,0,0
T004,2018-09-10,85469.42,0,0
T004,2018-09-17,99584.05,0,0
T004,2018-09-24,109547.04,0,0
T004,2018-10-01,121215.25,0,0
T004,2018-10-08,107026.78,0,0
T004,2018-10-15,92188.2,0,0
T004,2018-10-22,110095.5,0,0
T004,2018-10-29,90472.92,0,0
T004,2018-11-05,60806.13,0,0
T004,2018-11-12,61727.95,0,0
T004,2018-11-19,54756.27,0,0
T004,2018-11-26,42726.36,0,0
T004,2018-12-03,39492.04,0,0
T004,2018-12-10,39721.729999999996,0,0
T004,2018-12-17,47230.32,0,0
T004,2018-12-24,83046.85,0,0
T004,2018-12-31,85513.47,0,0
T004,2019-01-07,11511.050000000001,0,0
T004,2019-01-14,44833.58,0,0
T004,2019-01-21,41979.39,0,0
T004,2019-01-28,53898.81,0,0
T004,2019-02-04,72892.17,0,0
T004,2019-02-11,73805.06,0,0
T004,2019-02-18,65170.44,0,0
T004,2019-02-25,58366.19,0,0
T004,2019-03-04,72165.15,0,0
T004,2019-03-11,74625.07,0,0
T004,2019-03-18,73782.20999999999,0,0
T004,2019-03-25,77797.58,0,0
T004,2019-04-01,81967.14,0,0
T004,2019-04-08,91336.16,0,1
T004,2019-04-15,127684.18,0,1
T004,2019-04-22,114840.58,0,0
T004,2019-04-29,119628.01,0,0
T004,2019-05-06,91091.9,0,0
T004,2019-05-13,88485.5,0,0
T004,2019-05-20,88760.09,0,0
T004,2019-05-27,102963.64,0,0
T004,2019-06-03,97200.12,0,0
T004,2019-06-10,96447.28,0,0
T004,2019-06-17,98928.65,0,0
T004,2019-06-24,92213.44,0,0
T004,2019-07-01,87815.87,0,0
T004,2019-07-08,99916.51,0,0
T004,2019-07-15,97338.93,0,0
T004,2019-07-22,96327.19,0,0
T004,2019-07-29,81861.84,0,0
T004,2019-08-05,93409.11,0,0
T004,2019-08-12,96962.13,0,0
T004,2019-08-19,80684.42,0,0
T004,2019-08-26,78371.79000000001,0,0
T004,2019-09-02,83361.52,0,0
T004,2019-09-09,99886.91,0,0
